path,label
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-182.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-114.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-192.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-081.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-207.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-152.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-187.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-027.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-105.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-016.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp15-095.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-108.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-177.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-058.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-203.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp15-162.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-079.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-105.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-111.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-033.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-192.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-197.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-084.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-152.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-217.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp16-004.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-109.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-089.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-192.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-163.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-196.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-032.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-156.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-071.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-240.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-098.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-222.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-058.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-177.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-167.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-124.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-229.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-213.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-069.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-048.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-110.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-216.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-064.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-140.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-121.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-085.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-196.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-050.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-121.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-162.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-051.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp09-092.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-197.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-125.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-249.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-175.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-114.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-070.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp01-228.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-099.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-060.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-059.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-073.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-166.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-119.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-157.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-081.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-074.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-100.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-064.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp09-086.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp16-077.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-055.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-045.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-118.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-206.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-186.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-172.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp09-077.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-022.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-187.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-051.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-060.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-023.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-109.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-176.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-111.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp01-211.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-114.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-078.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-052.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-091.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-136.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-001.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-076.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-057.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-178.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-214.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-087.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-151.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-159.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-160.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-225.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-189.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-170.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-034.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-103.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-174.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-053.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-062.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp15-122.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-243.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-071.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-210.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-224.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-200.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-083.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-102.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-066.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp16-120.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-160.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-047.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-235.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-057.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp07-166.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-011.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp13-102.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-204.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-151.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-201.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-235.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-168.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp16-098.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-024.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-062.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-218.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-122.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-164.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-093.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-067.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-169.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-056.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-145.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-215.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-205.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-198.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp07-134.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-245.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-224.fits,double-peak
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-188.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp06-023.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-112.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-052.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-219.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-175.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp12-047.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-215.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-067.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-113.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-158.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp11-108.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-179.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-106.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp16-129.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-034.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp06-055.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-161.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-171.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-188.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-238.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-228.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp09-078.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp02-102.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp15-181.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp16-197.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-063.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-030.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-117.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp14-165.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp01-249.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp04-028.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp09-051.fits,emission
/lamost/GAC_099N04_V5/spec-55976-GAC_099N04_V5_sp03-082.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp12-074.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp06-229.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp08-053.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp10-162.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp08-085.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp12-246.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp09-134.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp12-030.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp09-130.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp12-063.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp08-060.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp12-087.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp14-158.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp06-091.fits,emission
/lamost/EG035637N030328M06/spec-56308-EG035637N030328M06_sp12-243.fits,emission
/lamost/F5597705/spec-55977-F5597705_sp12-096.fits,emission
/lamost/F5597705/spec-55977-F5597705_sp10-232.fits,emission
/lamost/F5597705/spec-55977-F5597705_sp15-054.fits,emission
/lamost/GAC120N14V2/spec-56339-GAC120N14V2_sp07-042.fits,emission
/lamost/GAC120N14V2/spec-56339-GAC120N14V2_sp11-159.fits,emission
/lamost/GAC120N14V2/spec-56339-GAC120N14V2_sp14-119.fits,double-peak
/lamost/GAC120N14V2/spec-56339-GAC120N14V2_sp01-202.fits,emission
/lamost/GAC120N14V2/spec-56339-GAC120N14V2_sp04-185.fits,double-peak
/lamost/B91003/spec-55910-B91003_sp10-119.fits,emission
/lamost/B91003/spec-55910-B91003_sp05-043.fits,emission
/lamost/B91003/spec-55910-B91003_sp10-173.fits,emission
/lamost/B91003/spec-55910-B91003_sp06-081.fits,double-peak
/lamost/B91003/spec-55910-B91003_sp15-210.fits,emission
/lamost/B91003/spec-55910-B91003_sp09-108.fits,emission
/lamost/B91003/spec-55910-B91003_sp03-210.fits,emission
/lamost/B91003/spec-55910-B91003_sp09-146.fits,emission
/lamost/B91003/spec-55910-B91003_sp14-047.fits,emission
/lamost/B91003/spec-55910-B91003_sp07-166.fits,emission
/lamost/B91003/spec-55910-B91003_sp13-100.fits,emission
/lamost/B91003/spec-55910-B91003_sp11-038.fits,emission
/lamost/B91003/spec-55910-B91003_sp03-176.fits,emission
/lamost/B91003/spec-55910-B91003_sp10-178.fits,emission
/lamost/B91003/spec-55910-B91003_sp11-219.fits,emission
/lamost/B91003/spec-55910-B91003_sp10-149.fits,emission
/lamost/B91003/spec-55910-B91003_sp15-146.fits,emission
/lamost/B91003/spec-55910-B91003_sp13-085.fits,emission
/lamost/B91003/spec-55910-B91003_sp16-103.fits,emission
/lamost/B91003/spec-55910-B91003_sp10-179.fits,emission
/lamost/B91003/spec-55910-B91003_sp15-099.fits,emission
/lamost/B91003/spec-55910-B91003_sp10-073.fits,emission
/lamost/B91003/spec-55910-B91003_sp11-102.fits,double-peak
/lamost/B91003/spec-55910-B91003_sp11-214.fits,emission
/lamost/HD172143N395828M01/spec-56393-HD172143N395828M01_sp04-097.fits,emission
/lamost/HD172143N395828M01/spec-56393-HD172143N395828M01_sp06-163.fits,emission
/lamost/HD172143N395828M01/spec-56393-HD172143N395828M01_sp10-126.fits,emission
/lamost/HD172143N395828M01/spec-56393-HD172143N395828M01_sp15-167.fits,emission
/lamost/GAC105N57V2/spec-56317-GAC105N57V2_sp12-138.fits,emission
/lamost/GAC105N57V2/spec-56317-GAC105N57V2_sp05-134.fits,emission
/lamost/GAC105N57V2/spec-56317-GAC105N57V2_sp14-048.fits,emission
/lamost/GAC105N57V2/spec-56317-GAC105N57V2_sp01-106.fits,emission
/lamost/GAC105N57V2/spec-56317-GAC105N57V2_sp12-099.fits,emission
/lamost/GAC105N57V2/spec-56317-GAC105N57V2_sp07-216.fits,emission
/lamost/HD122805N202115F01/spec-56355-HD122805N202115F01_sp06-242.fits,emission
/lamost/HD122805N202115F01/spec-56355-HD122805N202115F01_sp06-176.fits,emission
/lamost/HD122805N202115F01/spec-56355-HD122805N202115F01_sp16-115.fits,emission
/lamost/HD151718N423357M01/spec-56397-HD151718N423357M01_sp16-223.fits,emission
/lamost/VB041N35V3/spec-56255-VB041N35V3_sp05-129.fits,emission
/lamost/VB041N35V3/spec-56255-VB041N35V3_sp16-196.fits,emission
/lamost/HD101506N312805B01/spec-56295-HD101506N312805B01_sp01-125.fits,emission
/lamost/VB046N36V1/spec-56316-VB046N36V1_sp05-129.fits,emission
/lamost/VB046N36V1/spec-56316-VB046N36V1_sp06-219.fits,emission
/lamost/VB046N36V1/spec-56316-VB046N36V1_sp01-172.fits,emission
/lamost/VB046N36V1/spec-56316-VB046N36V1_sp11-206.fits,emission
/lamost/B87806_1/spec-55878-B87806_1_sp06-150.fits,emission
/lamost/B87806_1/spec-55878-B87806_1_sp14-078.fits,emission
/lamost/B87806_1/spec-55878-B87806_1_sp03-129.fits,emission
/lamost/B87806_1/spec-55878-B87806_1_sp14-114.fits,emission
/lamost/B87806_1/spec-55878-B87806_1_sp06-218.fits,emission
/lamost/B87806_1/spec-55878-B87806_1_sp15-168.fits,emission
/lamost/HD153055N404958B01/spec-56424-HD153055N404958B01_sp02-134.fits,emission
/lamost/HD153055N404958B01/spec-56424-HD153055N404958B01_sp08-068.fits,emission
/lamost/HD153055N404958B01/spec-56424-HD153055N404958B01_sp08-016.fits,double-peak
/lamost/kepler05B56094/spec-56094-kepler05B56094_sp09-002.fits,emission
/lamost/kepler05B56094/spec-56094-kepler05B56094_sp09-121.fits,emission
/lamost/kepler05B56094/spec-56094-kepler05B56094_sp14-172.fits,emission
/lamost/kepler05B56094/spec-56094-kepler05B56094_sp07-149.fits,emission
/lamost/kepler05B56094/spec-56094-kepler05B56094_sp09-126.fits,emission
/lamost/HD095639S002741M01/spec-56389-HD095639S002741M01_sp05-105.fits,emission
/lamost/HD095639S002741M01/spec-56389-HD095639S002741M01_sp05-071.fits,emission
/lamost/HD095639S002741M01/spec-56389-HD095639S002741M01_sp01-129.fits,emission
/lamost/HD095639S002741M01/spec-56389-HD095639S002741M01_sp01-166.fits,emission
/lamost/HD095639S002741M01/spec-56389-HD095639S002741M01_sp02-180.fits,emission
/lamost/HD095639S002741M01/spec-56389-HD095639S002741M01_sp05-073.fits,double-peak
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp11-165.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp10-010.fits,emission
/lamost/GAC113N27B1/spec-56228-GAC113N27B1_sp03-013.fits,emission
/lamost/GAC113N27B1/spec-56228-GAC113N27B1_sp14-129.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp14-090.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp10-180.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp15-241.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp11-012.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp09-162.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp14-034.fits,emission
/lamost/GAC113N27B1/spec-56228-GAC113N27B1_sp04-199.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp04-008.fits,emission
/lamost/GAC113N27B1/spec-56228-GAC113N27B1_sp15-191.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp04-199.fits,emission
/lamost/GAC113N27B1/spec-56362-GAC113N27B1_sp06-036.fits,emission
/lamost/GAC113N27B1/spec-56228-GAC113N27B1_sp10-192.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp04-064.fits,double-peak
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp15-058.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp12-050.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp03-108.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp16-096.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp15-203.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp16-056.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp16-179.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp03-110.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp09-161.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp09-034.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp11-086.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp16-103.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp15-071.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp12-101.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp09-052.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp03-202.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp15-173.fits,emission
/lamost/GAC080N32B1/spec-56220-GAC080N32B1_sp04-223.fits,emission
